中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,48 ms,424 Mbps,54272 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,162 ms,122 Mbps,15667 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,149 ms,1 Mbps,194 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,173 ms,40 Mbps,5201 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,82 ms,38 Mbps,4934 kB/s
8.219.80.236,443,8.219.116.219,SG,Singapore,隧道,190 ms,17 Mbps,2191 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,175 ms,109 Mbps,14028 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,84 ms,34 Mbps,4446 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,195 ms,96 Mbps,12390 kB/s
138.2.141.3,443,2606:f240:f00:2be4:0:aed0:c76a:4d34,US,Frankfurt,隧道,170 ms,108 Mbps,13926 kB/s
8.219.138.57,443,47.245.127.33,SG,Singapore,隧道,197 ms,19 Mbps,2523 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,134 ms,145 Mbps,18636 kB/s
141.144.197.160,443,2606:f240:f00:dd8d:0:9974:4ed5:903b,US,Frankfurt,隧道,164 ms,102 Mbps,13107 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,154 ms,39 Mbps,5032 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,170 ms,23 Mbps,3037 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,176 ms,41 Mbps,5308 kB/s
8.219.222.248,443,47.236.51.143,SG,Singapore,隧道,177 ms,75 Mbps,9692 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,206 ms,92 Mbps,11878 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,175 ms,3 Mbps,451 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,146 ms,146 Mbps,18739 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,195 ms,136 Mbps,17510 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,214 ms,148 Mbps,19046 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,206 ms,45 Mbps,5817 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,202 ms,100 Mbps,12902 kB/s
138.3.222.101,443,128.14.104.155,SG,Singapore,隧道,201 ms,102 Mbps,13107 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,186 ms,120 Mbps,15360 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,158 ms,32 Mbps,4147 kB/s
143.47.234.226,443,2a0b:21c0:100a:1b2:0:7071:fdc1:6225,DE,Frankfurt,隧道,195 ms,108 Mbps,13824 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,170 ms,57 Mbps,7323 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,229 ms,66 Mbps,8463 kB/s
130.162.144.191,443,2a09:bac5:4751:1a14::299:1d,KR,Seoul,隧道,139 ms,43 Mbps,5607 kB/s
193.123.56.90,443,163.123.193.23,DE,Frankfurt,隧道,181 ms,108 Mbps,13926 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,132 ms,0 Mbps,106 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,180 ms,4 Mbps,622 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,190 ms,105 Mbps,13516 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,259 ms,68 Mbps,8742 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,165 ms,117 Mbps,15052 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,191 ms,140 Mbps,18022 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,184 ms,88 Mbps,11264 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,174 ms,34 Mbps,4470 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,155 ms,39 Mbps,5110 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,194 ms,0 Mbps,5 kB/s
8.222.130.116,443,8.219.116.219,SG,Singapore,隧道,189 ms,17 Mbps,2283 kB/s
146.56.118.63,443,2602:ffe4:407:21d9:0:ed1:832c:3056,SG,Singapore,隧道,192 ms,89 Mbps,11468 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,175 ms,43 Mbps,5504 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,271 ms,9 Mbps,1277 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,272 ms,0 Mbps,127 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,184 ms,12 Mbps,1619 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,202 ms,45 Mbps,5833 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,255 ms,0 Mbps,126 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,407 ms,30 Mbps,3928 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,185 ms,116 Mbps,14848 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,41 ms,2 Mbps,330 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,43 ms,59 Mbps,7593 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,81 ms,40 Mbps,5225 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,90 ms,72 Mbps,9325 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,75 ms,368 Mbps,47206 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,33 ms,49 Mbps,6377 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,140 ms,45 Mbps,5815 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,197 ms,37 Mbps,4815 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,179 ms,30 Mbps,3903 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,231 ms,30 Mbps,3924 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,180 ms,38 Mbps,4918 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,190 ms,39 Mbps,5106 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,218 ms,39 Mbps,5081 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,212 ms,36 Mbps,4734 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,201 ms,118 Mbps,15155 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,187 ms,0 Mbps,92 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,22 ms,0 Mbps,1 kB/s
8.212.44.95,443,47.76.21.103,HK,Hong Kong,隧道,266 ms,61 Mbps,7850 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,261 ms,0 Mbps,40 kB/s
168.138.165.174,443,168.138.165.174,SG,,中转,194 ms,35 Mbps,4550 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,132 ms,130 Mbps,16691 kB/s
