中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,197 ms,26 Mbps,3422 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,273 ms,70 Mbps,9007 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,227 ms,10 Mbps,1297 kB/s
138.2.84.189,443,104.28.254.46,SG,Singapore,隧道,221 ms,55 Mbps,7081 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,75 Mbps,9659 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,2 Mbps,318 kB/s
140.83.61.244,443,140.83.61.244,JP,San Jose,中转,204 ms,3 Mbps,479 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,226 ms,56 Mbps,7228 kB/s
8.216.88.20,443,47.251.149.51,US,San Jose,隧道,162 ms,2 Mbps,314 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,274 ms,19 Mbps,2552 kB/s
8.213.134.177,443,47.251.149.52,US,San Jose,隧道,184 ms,2 Mbps,364 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,200 ms,0 Mbps,46 kB/s
47.253.104.12,443,47.251.149.54,US,San Jose,隧道,1087 ms,3 Mbps,416 kB/s
8.211.197.133,443,47.251.149.55,US,San Jose,隧道,92 ms,1 Mbps,187 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,312 ms,31 Mbps,4077 kB/s
138.2.51.87,443,138.2.51.87,JP,Osaka,中转,307 ms,27 Mbps,3566 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,306 ms,14 Mbps,1911 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,311 ms,1 Mbps,201 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,202 ms,3 Mbps,419 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,198 ms,2 Mbps,303 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,216 ms,0 Mbps,56 kB/s
47.254.157.208,443,47.251.149.53,US,San Jose,隧道,95 ms,0 Mbps,85 kB/s
129.151.104.245,443,129.151.104.245,CL,Buenos Aires,中转,118 ms,27 Mbps,3507 kB/s
