中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,212 ms,80 Mbps,10240 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,119 ms,3 Mbps,403 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,235 ms,2 Mbps,302 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,98 ms,39 Mbps,5102 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,229 ms,0 Mbps,10 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,129 ms,40 Mbps,5132 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,261 ms,74 Mbps,9562 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,225 ms,42 Mbps,5383 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,67 ms,516 Mbps,66048 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,155 ms,168 Mbps,21504 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,89 ms,348 Mbps,44544 kB/s
130.162.144.191,443,2a09:bac1:3f40:90::22:134,KR,Seoul,隧道,219 ms,32 Mbps,4169 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,114 ms,93 Mbps,11980 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,219 ms,41 Mbps,5325 kB/s
8.222.163.185,443,47.84.41.244,SG,Singapore,隧道,272 ms,41 Mbps,5269 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,196 ms,26 Mbps,3409 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,78 ms,433 Mbps,55500 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,226 ms,34 Mbps,4363 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,247 ms,81 Mbps,10444 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,210 ms,80 Mbps,10342 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,127 ms,16 Mbps,2107 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,255 ms,34 Mbps,4439 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,141 ms,196 Mbps,25088 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,245 ms,32 Mbps,4157 kB/s
149.129.8.215,443,47.88.55.210,,colo.txt:San Jose,隧道,0 ms,4 Mbps,563 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,234 ms,96 Mbps,12288 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,23 ms,1 Mbps,176 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,269 ms,59 Mbps,7612 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,236 ms,73 Mbps,9446 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,208 ms,36 Mbps,4705 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,252 ms,66 Mbps,8571 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,238 ms,74 Mbps,9570 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,229 ms,0 Mbps,79 kB/s
8.219.216.7,443,8.222.213.200,SG,Singapore,隧道,264 ms,62 Mbps,7950 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,208 ms,76 Mbps,9758 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,194 ms,37 Mbps,4850 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,242 ms,22 Mbps,2843 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,261 ms,34 Mbps,4442 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,262 ms,0 Mbps,7 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,84 ms,38 Mbps,4936 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,102 ms,2 Mbps,290 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,88 ms,128 Mbps,16486 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,124 ms,41 Mbps,5297 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,228 ms,34 Mbps,4460 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,237 ms,36 Mbps,4712 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,224 ms,68 Mbps,8767 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,211 ms,17 Mbps,2243 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,225 ms,37 Mbps,4758 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,255 ms,66 Mbps,8491 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,277 ms,75 Mbps,9640 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,74 ms,0 Mbps,5 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,237 ms,92 Mbps,11878 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,231 ms,36 Mbps,4619 kB/s
168.138.165.174,443,168.138.165.174,SG,,中转,262 ms,31 Mbps,4003 kB/s
